시간, 총평가가치, 현금, 평가금액, 보유종목, 수량, 평균가, 현재가, 추적손절가, 손절가, 손절지표
2024-12-24 13:26:05, 94456.5, 18854.1, 75602.4, RGTI, 1043.0, 9.08, 11.4, 11.29, 0.0, 
2024-12-24 13:26:05, 94456.5, 18854.1, 75602.4, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:27:05, 94431.37, 18854.1, 75577.27, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:27:05, 94431.37, 18854.1, 75577.27, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:27:05, 94431.37, 18854.1, 75577.27, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:27:05, 94431.37, 18854.1, 75577.27, GBTC, 54.0, 85.44, 78.27, 77.49, 0.0, 
2024-12-24 13:27:05, 94431.37, 18854.1, 75577.27, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:27:05, 94431.37, 18854.1, 75577.27, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:27:05, 94431.37, 18854.1, 75577.27, PLTR, 171.0, 82.06, 82.31, 81.49, 0.0, 
2024-12-24 13:27:05, 94431.37, 18854.1, 75577.27, RGTI, 1043.0, 9.08, 11.42, 11.31, 0.0, 
2024-12-24 13:27:05, 94431.37, 18854.1, 75577.27, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:28:05, 94452.65, 18854.1, 75598.55, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:28:05, 94452.65, 18854.1, 75598.55, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:28:05, 94452.65, 18854.1, 75598.55, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:28:05, 94452.65, 18854.1, 75598.55, GBTC, 54.0, 85.44, 78.48, 77.7, 0.0, 
2024-12-24 13:28:05, 94452.65, 18854.1, 75598.55, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:28:05, 94452.96, 18854.1, 75598.86, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:28:05, 94452.96, 18854.1, 75598.86, PLTR, 171.0, 82.06, 82.37, 81.55, 0.0, 
2024-12-24 13:28:05, 94452.96, 18854.1, 75598.86, RGTI, 1043.0, 9.08, 11.42, 11.31, 0.0, 
2024-12-24 13:28:05, 94452.96, 18854.1, 75598.86, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:29:05, 94453.13, 18854.1, 75599.03, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:29:05, 94453.13, 18854.1, 75599.03, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:29:05, 94453.13, 18854.1, 75599.03, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:29:05, 94453.13, 18854.1, 75599.03, GBTC, 54.0, 85.44, 78.48, 77.7, 0.0, 
2024-12-24 13:29:05, 94453.13, 18854.1, 75599.03, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:29:05, 94453.13, 18854.1, 75599.03, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:29:05, 94453.13, 18854.1, 75599.03, PLTR, 171.0, 82.06, 82.31, 81.49, 0.0, 
2024-12-24 13:29:05, 94453.13, 18854.1, 75599.03, RGTI, 1043.0, 9.08, 11.43, 11.32, 0.0, 
2024-12-24 13:29:05, 94453.13, 18854.1, 75599.03, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:30:05, 94444.35, 18854.1, 75590.25, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:30:05, 94444.35, 18854.1, 75590.25, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:30:05, 94444.35, 18854.1, 75590.25, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:30:05, 94444.35, 18854.1, 75590.25, GBTC, 54.0, 85.44, 78.33, 77.55, 0.0, 
2024-12-24 13:30:05, 94444.35, 18854.1, 75590.25, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:30:05, 94444.35, 18854.1, 75590.25, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:30:05, 94444.35, 18854.1, 75590.25, PLTR, 171.0, 82.06, 82.37, 81.55, 0.0, 
2024-12-24 13:30:05, 94444.35, 18854.1, 75590.25, RGTI, 1043.0, 9.08, 11.42, 11.31, 0.0, 
2024-12-24 13:30:05, 94444.35, 18854.1, 75590.25, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:31:05, 94430.32, 18854.1, 75576.22, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:31:05, 94430.32, 18854.1, 75576.22, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:31:05, 94430.32, 18854.1, 75576.22, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:31:05, 94430.32, 18854.1, 75576.22, GBTC, 54.0, 85.44, 78.13, 77.35, 0.0, 
2024-12-24 13:31:05, 94430.32, 18854.1, 75576.22, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:31:05, 94430.32, 18854.1, 75576.22, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:31:05, 94430.32, 18854.1, 75576.22, PLTR, 171.0, 82.06, 82.37, 81.55, 0.0, 
2024-12-24 13:31:05, 94430.32, 18854.1, 75576.22, RGTI, 1043.0, 9.08, 11.42, 11.3, 0.0, 
2024-12-24 13:31:05, 94430.32, 18854.1, 75576.22, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:32:05, 94402.36, 18854.1, 75548.26, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:32:05, 94402.36, 18854.1, 75548.26, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:32:05, 94402.36, 18854.1, 75548.26, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:32:05, 94402.36, 18854.1, 75548.26, GBTC, 54.0, 85.44, 78.13, 77.35, 0.0, 
2024-12-24 13:32:05, 94402.36, 18854.1, 75548.26, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:32:05, 94402.36, 18854.1, 75548.26, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:32:05, 94402.36, 18854.1, 75548.26, PLTR, 171.0, 82.06, 82.37, 81.55, 0.0, 
2024-12-24 13:32:05, 94402.36, 18854.1, 75548.26, RGTI, 1043.0, 9.08, 11.39, 11.28, 0.0, 
2024-12-24 13:32:05, 94402.36, 18854.1, 75548.26, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:33:05, 94373.2, 18854.1, 75519.1, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:33:05, 94373.2, 18854.1, 75519.1, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:33:05, 94373.2, 18854.1, 75519.1, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:33:05, 94373.2, 18854.1, 75519.1, GBTC, 54.0, 85.44, 78.13, 77.35, 0.0, 
2024-12-24 13:33:05, 94373.2, 18854.1, 75519.1, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:33:05, 94373.2, 18854.1, 75519.1, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:33:05, 94373.2, 18854.1, 75519.1, PLTR, 171.0, 82.06, 82.38, 81.56, 0.0, 
2024-12-24 13:33:05, 94373.2, 18854.1, 75519.1, RGTI, 1043.0, 9.08, 11.36, 11.25, 0.0, 
2024-12-24 13:33:05, 94373.2, 18854.1, 75519.1, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:34:05, 94363.25, 18854.1, 75509.15, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:34:05, 94363.25, 18854.1, 75509.15, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:34:05, 94363.25, 18854.1, 75509.15, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:34:05, 94363.25, 18854.1, 75509.15, GBTC, 54.0, 85.44, 78.13, 77.35, 0.0, 
2024-12-24 13:34:05, 94363.25, 18854.1, 75509.15, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:34:05, 94363.25, 18854.1, 75509.15, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:34:05, 94363.25, 18854.1, 75509.15, PLTR, 171.0, 82.06, 82.32, 81.5, 0.0, 
2024-12-24 13:34:05, 94363.25, 18854.1, 75509.15, RGTI, 1043.0, 9.08, 11.36, 11.25, 0.0, 
2024-12-24 13:34:05, 94363.25, 18854.1, 75509.15, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:35:05, 94379.49, 18854.1, 75525.39, BA, 26.0, 179.23, 179.0, 177.21, 0.0, 
2024-12-24 13:35:05, 94379.49, 18854.1, 75525.39, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:35:05, 94379.49, 18854.1, 75525.39, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:35:05, 94379.49, 18854.1, 75525.39, GBTC, 54.0, 85.44, 78.13, 77.35, 0.0, 
2024-12-24 13:35:05, 94379.49, 18854.1, 75525.39, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:35:05, 94379.49, 18854.1, 75525.39, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:35:05, 94379.49, 18854.1, 75525.39, PLTR, 171.0, 82.06, 82.31, 81.49, 0.0, 
