시간, 총평가가치, 현금, 평가금액, 보유종목, 수량, 평균가, 현재가, 추적손절가, 손절가, 손절지표
2024-11-01 10:07:00, 99880.09, 31123.85, 68756.24, SOFI, 452, 11.04, 11.04, 10.93, 10.82, SMA_120
2024-11-01 10:08:00, 99877.08, 45580.76, 54296.32, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:08:00, 99877.08, 45580.76, 54296.32, WMB, 282, 52.77, 52.71, 52.3, 52.16, SMA_120
2024-11-01 10:08:00, 99877.08, 45580.76, 54296.32, CMCSA, 336, 44.23, 44.26, 43.99, 43.71, SMA_5
2024-11-01 10:08:00, 99877.08, 45580.76, 54296.32, AMZN, 49, 199.69, 198.23, 197.69, 197.67, bb2_lower
2024-11-01 10:08:00, 99877.08, 45580.76, 54296.32, GEV, 16, 306.75, 306.75, 303.68, 297.98, SMA_20
2024-11-01 10:08:00, 99877.08, 45580.76, 54296.32, SNAP, 399, 12.5, 12.49, 12.37, 12.19, SMA_5
2024-11-01 10:09:00, 99870.53, 45602.33, 54268.2, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:09:00, 99870.53, 45602.33, 54268.2, WMB, 282, 52.77, 52.7, 52.3, 52.16, SMA_120
2024-11-01 10:09:00, 99870.53, 45602.33, 54268.2, CMCSA, 336, 44.23, 44.15, 43.99, 43.71, SMA_5
2024-11-01 10:09:00, 99870.53, 45602.33, 54268.2, AMZN, 49, 199.69, 198.5, 197.69, 197.67, bb2_lower
2024-11-01 10:09:00, 99870.53, 45602.33, 54268.2, SOFI, 451, 11.05, 11.05, 10.94, 10.82, SMA_120
2024-11-01 10:09:00, 99870.53, 45602.33, 54268.2, CRH, 51, 96.25, 96.25, 95.29, 93.61, SMA_60
2024-11-01 10:10:00, 99873.33, 45842.39, 54030.94, SMAR, 88, 56.38, 56.32, 55.82, 55.82, SMA_240
2024-11-01 10:10:00, 99873.33, 45842.39, 54030.94, WMB, 282, 52.77, 52.68, 52.3, 52.16, SMA_120
2024-11-01 10:10:00, 99873.33, 45842.39, 54030.94, CMCSA, 336, 44.23, 44.15, 43.99, 43.71, SMA_5
2024-11-01 10:10:00, 99873.33, 45842.39, 54030.94, AMZN, 49, 199.69, 198.42, 197.69, 197.67, bb2_lower
2024-11-01 10:10:00, 99873.33, 45842.39, 54030.94, BKNG, 1, 4739.77, 4739.77, 4692.37, 4630.28, SMA_5
2024-11-01 10:10:00, 99873.33, 45842.39, 54030.94, GEV, 16, 307.75, 307.75, 304.67, 301.06, SMA_5
2024-11-01 10:11:00, 99866.96, 45531.55, 54335.41, SMAR, 88, 56.38, 56.3, 55.82, 55.82, SMA_240
2024-11-01 10:11:00, 99866.96, 45531.55, 54335.41, WMB, 282, 52.77, 52.64, 52.3, 52.16, SMA_120
2024-11-01 10:11:00, 99866.96, 45531.55, 54335.41, CMCSA, 336, 44.23, 44.1, 43.99, 43.71, SMA_5
2024-11-01 10:11:00, 99866.96, 45531.55, 54335.41, AMZN, 49, 199.69, 198.85, 197.69, 197.67, bb2_lower
2024-11-01 10:11:00, 99866.96, 45531.55, 54335.41, SOFI, 450, 11.09, 11.09, 10.97, 10.82, SMA_120
2024-11-01 10:11:00, 99866.96, 45531.55, 54335.41, SNAP, 396, 12.59, 12.59, 12.47, 12.19, SMA_5
2024-11-01 10:12:00, 99885.47, 45843.55, 54041.92, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:12:00, 99885.47, 45843.55, 54041.92, WMB, 282, 52.77, 52.62, 52.3, 52.16, SMA_120
2024-11-01 10:12:00, 99885.47, 45843.55, 54041.92, CMCSA, 336, 44.23, 44.12, 43.99, 43.71, SMA_5
2024-11-01 10:12:00, 99885.47, 45843.55, 54041.92, AMZN, 49, 199.69, 198.94, 197.69, 197.67, bb2_lower
2024-11-01 10:12:00, 99885.47, 45843.55, 54041.92, BKNG, 1, 4741.59, 4741.59, 4694.17, 4630.28, SMA_5
2024-11-01 10:12:00, 99885.47, 45843.55, 54041.92, GEV, 16, 308.46, 308.46, 305.37, 301.06, SMA_5
2024-11-01 10:13:00, 99870.54, 45539.41, 54331.13, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:13:00, 99870.54, 45539.41, 54331.13, WMB, 282, 52.77, 52.64, 52.3, 52.16, SMA_120
2024-11-01 10:13:00, 99870.54, 45539.41, 54331.13, CMCSA, 336, 44.23, 44.07, 43.99, 43.71, SMA_5
2024-11-01 10:13:00, 99870.54, 45539.41, 54331.13, AMZN, 49, 199.69, 198.87, 197.69, 197.67, bb2_lower
2024-11-01 10:13:00, 99870.54, 45539.41, 54331.13, SOFI, 449, 11.11, 11.11, 11.0, 10.89, SMA_60
2024-11-01 10:13:00, 99870.54, 45539.41, 54331.13, SNAP, 395, 12.63, 12.63, 12.51, 12.19, SMA_5
2024-11-01 10:14:00, 99847.03, 40810.72, 59036.31, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:14:00, 99847.03, 40810.72, 59036.31, WMB, 282, 52.77, 52.65, 52.3, 52.16, SMA_120
2024-11-01 10:14:00, 99847.03, 40810.72, 59036.31, CMCSA, 336, 44.23, 44.0, 43.99, 43.71, SMA_5
2024-11-01 10:14:00, 99847.03, 40810.72, 59036.31, AMZN, 49, 199.69, 198.78, 197.69, 197.67, bb2_lower
2024-11-01 10:14:00, 99847.03, 40810.72, 59036.31, SOFI, 898, 11.1, 11.1, 11.0, 11.0, SMA_60
2024-11-01 10:14:00, 99847.03, 40810.72, 59036.31, BKNG, 1, 4741.81, 4741.81, 4694.39, 4630.28, SMA_5
2024-11-01 10:15:00, 99898.18, 35633.63, 64264.56, SMAR, 88, 56.38, 56.33, 55.82, 55.82, SMA_240
2024-11-01 10:15:00, 99898.18, 35633.63, 64264.56, WMB, 282, 52.77, 52.64, 52.3, 52.16, SMA_120
2024-11-01 10:15:00, 99898.18, 35633.63, 64264.56, CMCSA, 336, 44.23, 44.09, 43.99, 43.71, SMA_5
2024-11-01 10:15:00, 99898.18, 35633.63, 64264.56, AMZN, 49, 199.69, 198.78, 197.69, 197.67, bb2_lower
2024-11-01 10:15:00, 99898.18, 35633.63, 64264.56, SOFI, 898, 11.1, 11.12, 11.01, 11.0, SMA_60
2024-11-01 10:15:00, 99898.18, 35633.63, 64264.56, GEV, 16, 308.64, 308.64, 305.56, 301.06, SMA_5
2024-11-01 10:15:00, 99898.18, 35633.63, 64264.56, SNAP, 394, 12.64, 12.64, 12.52, 12.19, SMA_5
2024-11-01 10:16:00, 99805.65, 35789.61, 64016.04, SMAR, 88, 56.38, 56.33, 55.82, 55.82, SMA_240
2024-11-01 10:16:00, 99805.65, 35789.61, 64016.04, WMB, 282, 52.77, 52.66, 52.3, 52.16, SMA_120
2024-11-01 10:16:00, 99805.65, 35789.61, 64016.04, CMCSA, 336, 44.23, 44.02, 43.99, 43.71, SMA_5
2024-11-01 10:16:00, 99805.65, 35789.61, 64016.04, AMZN, 49, 199.69, 198.19, 197.69, 197.67, bb2_lower
2024-11-01 10:16:00, 99805.65, 35789.61, 64016.04, SOFI, 1347, 11.11, 11.11, 11.01, 11.0, SMA_60
2024-11-01 10:16:00, 99805.65, 35789.61, 64016.04, BKNG, 1, 4743.36, 4743.36, 4695.93, 4630.28, SMA_5
2024-11-01 10:17:00, 99874.82, 30604.16, 69270.66, SMAR, 88, 56.38, 56.33, 55.82, 55.82, SMA_240
2024-11-01 10:17:00, 99874.82, 30604.16, 69270.66, WMB, 282, 52.77, 52.68, 52.3, 52.16, SMA_120
2024-11-01 10:17:00, 99874.82, 30604.16, 69270.66, CMCSA, 336, 44.23, 44.04, 43.99, 43.71, SMA_5
2024-11-01 10:17:00, 99874.82, 30604.16, 69270.66, AMZN, 49, 199.69, 198.31, 197.69, 197.67, bb2_lower
2024-11-01 10:17:00, 99874.82, 30604.16, 69270.66, SOFI, 1347, 11.11, 11.14, 11.03, 11.0, SMA_60
2024-11-01 10:17:00, 99874.82, 30604.16, 69270.66, GEV, 16, 309.38, 309.38, 306.29, 301.06, SMA_5
2024-11-01 10:17:00, 99874.82, 30604.16, 69270.66, SNAP, 395, 12.61, 12.61, 12.48, 12.19, SMA_5
2024-11-01 10:18:00, 99929.36, 30885.13, 69044.23, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:18:00, 99929.36, 30885.13, 69044.23, WMB, 282, 52.77, 52.64, 52.3, 52.16, SMA_120
2024-11-01 10:18:00, 99929.36, 30885.13, 69044.23, CMCSA, 336, 44.23, 44.07, 43.99, 43.71, SMA_5
2024-11-01 10:18:00, 99929.36, 30885.13, 69044.23, AMZN, 49, 199.69, 198.91, 197.69, 197.67, bb2_lower
2024-11-01 10:18:00, 99929.36, 30885.13, 69044.23, SOFI, 1347, 11.11, 11.14, 11.03, 11.0, SMA_60
2024-11-01 10:18:00, 99929.36, 30885.13, 69044.23, BKNG, 1, 4763.19, 4763.19, 4715.56, 4630.28, SMA_5
2024-11-01 10:18:00, 99929.36, 30885.13, 69044.23, CRH, 51, 96.36, 96.36, 95.4, 93.61, SMA_60
2024-11-01 10:19:00, 99887.73, 30602.11, 69285.62, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:19:00, 99887.73, 30602.11, 69285.62, WMB, 282, 52.77, 52.61, 52.3, 52.16, SMA_120
2024-11-01 10:19:00, 99887.73, 30602.11, 69285.62, CMCSA, 336, 44.23, 44.01, 43.99, 43.71, SMA_5
2024-11-01 10:19:00, 99887.73, 30602.11, 69285.62, AMZN, 49, 199.69, 198.82, 197.69, 197.67, bb2_lower
2024-11-01 10:19:00, 99887.73, 30602.11, 69285.62, SOFI, 1347, 11.11, 11.14, 11.03, 11.0, SMA_60
2024-11-01 10:19:00, 99887.73, 30602.11, 69285.62, GEV, 16, 310.5, 310.5, 307.39, 301.06, SMA_5
2024-11-01 10:19:00, 99887.73, 30602.11, 69285.62, SNAP, 394, 12.66, 12.66, 12.53, 12.19, SMA_5
2024-11-01 10:20:00, 99837.53, 45666.82, 54170.71, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:20:00, 99837.53, 45666.82, 54170.71, WMB, 282, 52.77, 52.58, 52.3, 52.16, SMA_120
2024-11-01 10:20:00, 99837.53, 45666.82, 54170.71, AMZN, 49, 199.69, 198.87, 197.69, 197.67, bb2_lower
2024-11-01 10:20:00, 99837.53, 45666.82, 54170.71, SOFI, 1347, 11.11, 11.12, 11.03, 11.0, SMA_60
2024-11-01 10:20:00, 99837.53, 45666.82, 54170.71, BKNG, 1, 4741.53, 4741.53, 4694.11, 4630.28, SMA_5
2024-11-01 10:20:00, 99837.53, 45666.82, 54170.71, CRH, 51, 96.39, 96.39, 95.43, 93.61, SMA_60
2024-11-01 10:21:00, 99854.97, 45382.45, 54472.51, SMAR, 88, 56.38, 56.32, 55.82, 55.82, SMA_240
2024-11-01 10:21:00, 99854.97, 45382.45, 54472.51, WMB, 282, 52.77, 52.61, 52.3, 52.16, SMA_120
2024-11-01 10:21:00, 99854.97, 45382.45, 54472.51, AMZN, 49, 199.69, 198.9, 197.69, 197.67, bb2_lower
2024-11-01 10:21:00, 99854.97, 45382.45, 54472.51, SOFI, 1347, 11.11, 11.12, 11.03, 11.0, SMA_60
2024-11-01 10:21:00, 99854.97, 45382.45, 54472.51, CMCSA, 113, 44.04, 44.04, 43.6, 43.14, SMA_20
2024-11-01 10:21:00, 99854.97, 45382.45, 54472.51, GEV, 16, 310.78, 310.78, 307.67, 301.06, SMA_5
2024-11-01 10:22:00, 99841.9, 45618.36, 54223.54, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:22:00, 99841.9, 45618.36, 54223.54, WMB, 282, 52.77, 52.58, 52.3, 52.16, SMA_120
2024-11-01 10:22:00, 99841.9, 45618.36, 54223.54, AMZN, 49, 199.69, 198.59, 197.69, 197.67, bb2_lower
2024-11-01 10:22:00, 99841.9, 45618.36, 54223.54, SOFI, 1347, 11.11, 11.12, 11.03, 11.0, SMA_60
2024-11-01 10:22:00, 99841.9, 45618.36, 54223.54, BKNG, 1, 4745.48, 4745.48, 4698.03, 4630.28, SMA_5
2024-11-01 10:22:00, 99841.9, 45618.36, 54223.54, SNAP, 394, 12.65, 12.65, 12.52, 12.19, SMA_5
2024-11-01 10:23:00, 99845.22, 45393.35, 54451.87, SMAR, 88, 56.38, 56.32, 55.82, 55.82, SMA_240
2024-11-01 10:23:00, 99845.22, 45393.35, 54451.87, WMB, 282, 52.77, 52.57, 52.3, 52.16, SMA_120
2024-11-01 10:23:00, 99845.22, 45393.35, 54451.87, AMZN, 49, 199.69, 198.85, 197.69, 197.67, bb2_lower
2024-11-01 10:23:00, 99845.22, 45393.35, 54451.87, SOFI, 1347, 11.11, 11.12, 11.03, 11.0, SMA_60
2024-11-01 10:23:00, 99845.22, 45393.35, 54451.87, CMCSA, 113, 44.05, 44.05, 43.61, 43.14, SMA_20
2024-11-01 10:23:00, 99845.22, 45393.35, 54451.87, GEV, 16, 310.23, 310.23, 307.12, 301.06, SMA_5
2024-11-01 10:24:00, 99849.67, 45590.15, 54259.52, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:24:00, 99849.67, 45590.15, 54259.52, WMB, 282, 52.77, 52.57, 52.3, 52.16, SMA_120
2024-11-01 10:24:00, 99849.67, 45590.15, 54259.52, AMZN, 49, 199.69, 199.25, 197.69, 197.67, bb2_lower
2024-11-01 10:24:00, 99849.67, 45590.15, 54259.52, SOFI, 1347, 11.11, 11.12, 11.03, 11.0, SMA_60
2024-11-01 10:24:00, 99849.67, 45590.15, 54259.52, BKNG, 1, 4747.02, 4747.02, 4699.55, 4630.28, SMA_5
2024-11-01 10:24:00, 99849.67, 45590.15, 54259.52, SNAP, 395, 12.63, 12.63, 12.51, 12.19, SMA_5
2024-11-01 10:25:00, 99848.64, 45432.77, 54415.87, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:25:00, 99848.64, 45432.77, 54415.87, WMB, 282, 52.77, 52.52, 52.3, 52.16, SMA_120
2024-11-01 10:25:00, 99848.64, 45432.77, 54415.87, AMZN, 49, 199.69, 199.47, 197.69, 197.67, bb2_lower
2024-11-01 10:25:00, 99848.64, 45432.77, 54415.87, SOFI, 1347, 11.11, 11.13, 11.03, 11.0, SMA_60
2024-11-01 10:25:00, 99848.64, 45432.77, 54415.87, GEV, 16, 310.34, 310.34, 307.24, 301.06, SMA_5
2024-11-01 10:25:00, 99848.64, 45432.77, 54415.87, CRH, 51, 96.43, 96.43, 95.47, 94.48, bb2_lower
2024-11-01 10:26:00, 99899.54, 45581.39, 54318.15, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:26:00, 99899.54, 45581.39, 54318.15, WMB, 282, 52.77, 52.54, 52.3, 52.16, SMA_120
2024-11-01 10:26:00, 99899.54, 45581.39, 54318.15, AMZN, 49, 199.69, 199.47, 197.69, 197.67, bb2_lower
2024-11-01 10:26:00, 99899.54, 45581.39, 54318.15, SOFI, 1347, 11.11, 11.15, 11.04, 11.0, SMA_60
2024-11-01 10:26:00, 99899.54, 45581.39, 54318.15, BKNG, 1, 4759.46, 4759.46, 4711.87, 4630.28, SMA_5
2024-11-01 10:26:00, 99899.54, 45581.39, 54318.15, SNAP, 395, 12.62, 12.62, 12.5, 12.19, SMA_5
2024-11-01 10:27:00, 99897.93, 45431.71, 54466.22, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:27:00, 99897.93, 45431.71, 54466.22, WMB, 282, 52.77, 52.57, 52.3, 52.16, SMA_120
2024-11-01 10:27:00, 99897.93, 45431.71, 54466.22, AMZN, 49, 199.69, 199.49, 197.69, 197.67, bb2_lower
2024-11-01 10:27:00, 99897.93, 45431.71, 54466.22, SOFI, 1347, 11.11, 11.15, 11.04, 11.0, SMA_60
2024-11-01 10:27:00, 99897.93, 45431.71, 54466.22, GEV, 16, 311.07, 311.07, 307.96, 301.06, SMA_5
2024-11-01 10:27:00, 99897.93, 45431.71, 54466.22, CRH, 51, 96.45, 96.45, 95.49, 94.48, bb2_lower
2024-11-01 10:28:00, 99952.86, 60615.78, 39337.08, SMAR, 88, 56.38, 56.31, 55.82, 55.82, SMA_240
2024-11-01 10:28:00, 99952.86, 60615.78, 39337.08, WMB, 282, 52.77, 52.62, 52.3, 52.16, SMA_120
2024-11-01 10:28:00, 99952.86, 60615.78, 39337.08, AMZN, 74, 199.71, 199.75, 197.75, 197.67, bb2_lower
2024-11-01 10:28:00, 99952.86, 60615.78, 39337.08, BKNG, 1, 4761.46, 4761.46, 4713.85, 4630.28, SMA_5
2024-11-01 10:29:00, 99973.52, 55409.45, 44564.07, SMAR, 88, 56.38, 56.3, 55.82, 55.82, SMA_240
2024-11-01 10:29:00, 99973.52, 55409.45, 44564.07, WMB, 282, 52.77, 52.66, 52.3, 52.16, SMA_120
2024-11-01 10:29:00, 99973.52, 55409.45, 44564.07, AMZN, 74, 199.71, 199.88, 197.88, 197.67, bb2_lower
2024-11-01 10:29:00, 99973.52, 55409.45, 44564.07, CMCSA, 113, 44.02, 44.02, 43.58, 43.14, SMA_20
2024-11-01 10:29:00, 99973.52, 55409.45, 44564.07, SOFI, 446, 11.2, 11.2, 11.09, 10.91, bb1_lower
2024-11-01 10:30:00, 99951.84, 55620.2, 44331.64, SMAR, 88, 56.38, 56.29, 55.82, 55.82, SMA_240
2024-11-01 10:30:00, 99951.84, 55620.2, 44331.64, WMB, 282, 52.77, 52.66, 52.3, 52.16, SMA_120
2024-11-01 10:30:00, 99951.84, 55620.2, 44331.64, AMZN, 74, 199.71, 199.79, 197.88, 197.67, bb2_lower
2024-11-01 10:30:00, 99951.84, 55620.2, 44331.64, BKNG, 1, 4759.06, 4759.06, 4711.47, 4630.28, SMA_5
2024-11-01 10:30:00, 99951.84, 55620.2, 44331.64, GEV, 16, 311.53, 311.53, 308.41, 301.06, SMA_5
2024-11-01 10:31:00, 99947.21, 55381.46, 44565.75, SMAR, 88, 56.38, 56.29, 55.82, 55.82, SMA_240
2024-11-01 10:31:00, 99947.21, 55381.46, 44565.75, WMB, 282, 52.77, 52.63, 52.3, 52.16, SMA_120
2024-11-01 10:31:00, 99947.21, 55381.46, 44565.75, AMZN, 74, 199.71, 199.97, 197.97, 197.67, bb2_lower
2024-11-01 10:31:00, 99947.21, 55381.46, 44565.75, SOFI, 446, 11.19, 11.19, 11.07, 10.91, bb1_lower
2024-11-01 10:31:00, 99947.21, 55381.46, 44565.75, SNAP, 394, 12.65, 12.65, 12.52, 12.19, SMA_5
2024-11-01 10:32:00, 99947.23, 55619.49, 44327.74, SMAR, 88, 56.38, 56.3, 55.82, 55.82, SMA_240
2024-11-01 10:32:00, 99947.23, 55619.49, 44327.74, WMB, 282, 52.77, 52.63, 52.3, 52.16, SMA_120
2024-11-01 10:32:00, 99947.23, 55619.49, 44327.74, AMZN, 74, 199.71, 199.8, 197.97, 197.67, bb2_lower
2024-11-01 10:32:00, 99947.23, 55619.49, 44327.74, BKNG, 1, 4765.8, 4765.8, 4718.14, 4630.28, SMA_5
2024-11-01 10:32:00, 99947.23, 55619.49, 44327.74, GEV, 16, 311.32, 311.32, 308.21, 301.06, SMA_5
2024-11-01 10:33:00, 99897.2, 55387.15, 44510.05, SMAR, 88, 56.38, 56.3, 55.82, 55.82, SMA_240
2024-11-01 10:33:00, 99897.2, 55387.15, 44510.05, WMB, 282, 52.77, 52.61, 52.3, 52.16, SMA_120
2024-11-01 10:33:00, 99897.2, 55387.15, 44510.05, AMZN, 74, 199.71, 199.29, 197.97, 197.67, bb2_lower
2024-11-01 10:33:00, 99897.2, 55387.15, 44510.05, SOFI, 446, 11.19, 11.19, 11.07, 10.91, bb1_lower
2024-11-01 10:33:00, 99897.2, 55387.15, 44510.05, SNAP, 394, 12.65, 12.65, 12.52, 12.19, SMA_5
2024-11-01 10:34:00, 99921.07, 55654.65, 44266.42, SMAR, 88, 56.38, 56.3, 55.82, 55.82, SMA_240
2024-11-01 10:34:00, 99921.07, 55654.65, 44266.42, WMB, 282, 52.77, 52.53, 52.3, 52.16, SMA_120
2024-11-01 10:34:00, 99921.07, 55654.65, 44266.42, AMZN, 74, 199.71, 199.52, 197.97, 197.67, bb2_lower
2024-11-01 10:34:00, 99921.07, 55654.65, 44266.42, BKNG, 1, 4762.51, 4762.51, 4714.88, 4630.28, SMA_5
2024-11-01 10:34:00, 99921.07, 55654.65, 44266.42, GEV, 16, 310.75, 310.75, 307.64, 301.06, SMA_5
2024-11-01 10:35:00, 99952.39, 55397.05, 44555.34, SMAR, 88, 56.38, 56.3, 55.82, 55.82, SMA_240
2024-11-01 10:35:00, 99952.39, 55397.05, 44555.34, WMB, 282, 52.77, 52.58, 52.3, 52.16, SMA_120
2024-11-01 10:35:00, 99952.39, 55397.05, 44555.34, AMZN, 74, 199.71, 199.88, 197.97, 197.67, bb2_lower
2024-11-01 10:35:00, 99952.39, 55397.05, 44555.34, SOFI, 446, 11.2, 11.2, 11.09, 10.91, bb1_lower
2024-11-01 10:35:00, 99952.39, 55397.05, 44555.34, SNAP, 393, 12.69, 12.69, 12.56, 12.19, SMA_5
2024-11-01 10:36:00, 99934.25, 55648.08, 44286.17, SMAR, 88, 56.38, 56.28, 55.82, 55.82, SMA_240
2024-11-01 10:36:00, 99934.25, 55648.08, 44286.17, WMB, 282, 52.77, 52.53, 52.3, 52.16, SMA_120
2024-11-01 10:36:00, 99934.25, 55648.08, 44286.17, AMZN, 74, 199.71, 199.84, 197.97, 197.67, bb2_lower
2024-11-01 10:36:00, 99934.25, 55648.08, 44286.17, BKNG, 1, 4758.72, 4758.72, 4711.13, 4630.28, SMA_5
2024-11-01 10:36:00, 99934.25, 55648.08, 44286.17, GEV, 16, 310.81, 310.81, 307.7, 301.06, SMA_5
2024-11-01 10:37:00, 99904.54, 55396.06, 44508.49, SMAR, 88, 56.38, 56.28, 55.82, 55.82, SMA_240
2024-11-01 10:37:00, 99904.54, 55396.06, 44508.49, WMB, 282, 52.77, 52.51, 52.3, 52.16, SMA_120
2024-11-01 10:37:00, 99904.54, 55396.06, 44508.49, AMZN, 74, 199.71, 199.55, 197.97, 197.67, bb2_lower
2024-11-01 10:37:00, 99904.54, 55396.06, 44508.49, SOFI, 447, 11.16, 11.16, 11.05, 10.91, bb1_lower
2024-11-01 10:37:00, 99904.54, 55396.06, 44508.49, SNAP, 394, 12.67, 12.67, 12.54, 12.19, SMA_5
2024-11-01 10:38:00, 99928.49, 55527.44, 44401.05, SMAR, 88, 56.38, 56.28, 55.82, 55.82, SMA_240
2024-11-01 10:38:00, 99928.49, 55527.44, 44401.05, WMB, 282, 52.77, 52.47, 52.3, 52.16, SMA_120
2024-11-01 10:38:00, 99928.49, 55527.44, 44401.05, AMZN, 74, 199.71, 199.63, 197.97, 197.67, bb2_lower
2024-11-01 10:38:00, 99928.49, 55527.44, 44401.05, GEV, 16, 310.74, 310.74, 307.63, 301.06, SMA_5
2024-11-01 10:38:00, 99928.49, 55527.44, 44401.05, CRH, 51, 96.21, 96.21, 95.25, 93.61, SMA_60
2024-11-01 10:39:00, 99929.11, 55661.32, 44267.79, SMAR, 88, 56.38, 56.28, 55.82, 55.82, SMA_240
2024-11-01 10:39:00, 99929.11, 55661.32, 44267.79, WMB, 282, 52.77, 52.45, 52.3, 52.16, SMA_120
2024-11-01 10:39:00, 99929.11, 55661.32, 44267.79, AMZN, 74, 199.71, 199.72, 197.97, 197.67, bb2_lower
2024-11-01 10:39:00, 99929.11, 55661.32, 44267.79, BKNG, 1, 4760.1, 4760.1, 4712.49, 4630.28, SMA_5
2024-11-01 10:39:00, 99929.11, 55661.32, 44267.79, SOFI, 446, 11.18, 11.18, 11.07, 10.91, bb1_lower
2024-11-01 10:40:00, 99889.44, 50457.41, 49432.04, SMAR, 88, 56.38, 56.26, 55.82, 55.82, SMA_240
2024-11-01 10:40:00, 99889.44, 50457.41, 49432.04, WMB, 282, 52.77, 52.38, 52.3, 52.16, SMA_120
2024-11-01 10:40:00, 99889.44, 50457.41, 49432.04, AMZN, 74, 199.71, 199.62, 197.97, 197.67, bb2_lower
2024-11-01 10:40:00, 99889.44, 50457.41, 49432.04, SOFI, 893, 11.17, 11.15, 11.07, 11.02, bb1_lower
2024-11-01 10:40:00, 99889.44, 50457.41, 49432.04, GEV, 16, 311.25, 311.25, 308.13, 301.06, SMA_5
2024-11-01 10:41:00, 99881.9, 45679.07, 54202.83, SMAR, 88, 56.38, 56.26, 55.82, 55.82, SMA_240
2024-11-01 10:41:00, 99881.9, 45679.07, 54202.83, WMB, 282, 52.77, 52.38, 52.3, 52.16, SMA_120
2024-11-01 10:41:00, 99881.9, 45679.07, 54202.83, AMZN, 74, 199.71, 199.78, 197.97, 197.67, bb2_lower
2024-11-01 10:41:00, 99881.9, 45679.07, 54202.83, SOFI, 1341, 11.16, 11.14, 11.07, 11.02, bb1_lower
2024-11-01 10:41:00, 99881.9, 45679.07, 54202.83, BKNG, 1, 4758.7, 4758.7, 4711.11, 4630.28, SMA_5
2024-11-01 10:42:00, 99841.14, 40499.68, 59341.46, SMAR, 88, 56.38, 56.27, 55.82, 55.82, SMA_240
2024-11-01 10:42:00, 99841.14, 40499.68, 59341.46, WMB, 282, 52.77, 52.33, 52.3, 52.16, SMA_120
2024-11-01 10:42:00, 99841.14, 40499.68, 59341.46, AMZN, 74, 199.71, 199.59, 197.97, 197.67, bb2_lower
2024-11-01 10:42:00, 99841.14, 40499.68, 59341.46, SOFI, 1341, 11.16, 11.13, 11.07, 11.02, bb1_lower
2024-11-01 10:42:00, 99841.14, 40499.68, 59341.46, GEV, 16, 309.38, 309.38, 306.28, 301.06, SMA_5
2024-11-01 10:42:00, 99841.14, 40499.68, 59341.46, SNAP, 394, 12.66, 12.66, 12.53, 12.19, SMA_5
2024-11-01 10:43:00, 99786.01, 40774.96, 59011.05, SMAR, 88, 56.38, 56.27, 55.82, 55.82, SMA_240
2024-11-01 10:43:00, 99786.01, 40774.96, 59011.05, WMB, 282, 52.77, 52.34, 52.3, 52.16, SMA_120
2024-11-01 10:43:00, 99786.01, 40774.96, 59011.05, AMZN, 74, 199.71, 199.01, 197.97, 197.67, bb2_lower
2024-11-01 10:43:00, 99786.01, 40774.96, 59011.05, SOFI, 1341, 11.16, 11.12, 11.07, 11.02, bb1_lower
2024-11-01 10:43:00, 99786.01, 40774.96, 59011.05, BKNG, 1, 4762.77, 4762.77, 4715.14, 4630.28, SMA_5
2024-11-01 10:43:00, 99786.01, 40774.96, 59011.05, CRH, 51, 96.01, 96.01, 95.05, 93.61, SMA_60
2024-11-01 10:44:00, 99841.11, 40491.68, 59349.43, SMAR, 88, 56.38, 56.28, 55.82, 55.82, SMA_240
2024-11-01 10:44:00, 99841.11, 40491.68, 59349.43, WMB, 282, 52.77, 52.35, 52.3, 52.16, SMA_120
2024-11-01 10:44:00, 99841.11, 40491.68, 59349.43, AMZN, 74, 199.71, 199.39, 197.97, 197.67, bb2_lower
2024-11-01 10:44:00, 99841.11, 40491.68, 59349.43, SOFI, 1341, 11.16, 11.14, 11.07, 11.02, bb1_lower
2024-11-01 10:44:00, 99841.11, 40491.68, 59349.43, GEV, 16, 309.74, 309.74, 306.64, 301.06, SMA_5
2024-11-01 10:44:00, 99841.11, 40491.68, 59349.43, SNAP, 394, 12.65, 12.65, 12.53, 12.19, SMA_5
2024-11-01 10:45:00, 99832.03, 40776.8, 59055.23, SMAR, 88, 56.38, 56.28, 55.82, 55.82, SMA_240
